video_id,clip_id,text,label,label_T,label_A,label_V,annotation,mode,angry,disgust,fear,happy,sad,surprise,neutral
video_0022,0016,你不会是身体不舒服吧？,-0.6,-0.8,-1.0,-0.2,Negative,train,0.0513734295964241,0.08317365497350693,0.11503425240516663,0.027865372598171234,0.22827216982841492,0.4730158746242523,0.021265270188450813
video_0022,0017,一家人不说两家话啊，你就当我事儿,0.6,0.0,0.2,1.0,Positive,train,0.010139505378901958,0.023459982126951218,0.007146480958908796,0.00670256232842803,0.008010831661522388,0.9045762419700623,0.03996434062719345
video_0022,0018,可能很多人啊，都会认为孤儿一定是一段非常悲惨的经历。,-0.4,-0.6,-0.6,0.2,Negative,train,0.1093803197145462,0.05117550492286682,0.03515021875500679,0.008777015842497349,0.3747147023677826,0.40400245785713196,0.016799718141555786
video_0022,0019,在我的记忆当中，反而都是温暖的，我也把这些带入到我的作品当中了。,0.6,1.0,0.6,0.6,Positive,test,0.0015256040496751666,0.0016599749214947224,0.0005933358334004879,0.9428191781044006,0.0014866837300360203,0.019998081028461456,0.03191715478897095
video_0022,0020,大家都忙着捡瓶子卖钱，只要你成天就是画画,0.2,-0.6,-0.6,1.0,Positive,train,0.06859451532363892,0.024171259254217148,0.012209269218146801,0.1962154507637024,0.036678802222013474,0.502197802066803,0.1599329113960266
video_0022,0021,疯了吗你？,-1.0,-1.0,-1.0,-1.0,Negative,train,0.13510453701019287,0.04963922128081322,0.2510286867618561,0.00760918902233243,0.02690218761563301,0.5253007411956787,0.004415357951074839
video_0022,0022,你说你想怎么样？我们俩都陪你，行吗？你说。,-1.0,0.2,-1.0,-1.0,Negative,train,0.08037619292736053,0.043242961168289185,0.037178680300712585,0.18312528729438782,0.08236467093229294,0.5121734142303467,0.06153887137770653
video_0023,0001,就你这脸型得多笑，不然就更长了,0.2,-0.6,-0.2,0.6,Positive,train,0.008668153546750546,0.006740446202456951,0.0016178892692551017,0.827085018157959,0.007786938454955816,0.142474964261055,0.005626541096717119
video_0023,0002,越难啃的骨头骨头你更要有耐心啊，你得好好啃我我。,-0.2,0.2,0.2,-1.0,Negative,test,0.1509224772453308,0.07459794729948044,0.053866978734731674,0.1390632838010788,0.13606001436710358,0.3540261387825012,0.09146318584680557
video_0023,0003,我发现古小姐你说话的方式还是挺逗的,1.0,1.0,1.0,1.0,Positive,train,0.00819448847323656,0.009972581639885902,0.02151668071746826,0.04485863447189331,0.0064357188530266285,0.8961472511291504,0.012874667532742023
video_0023,0004,50平的菜园子，100平方的大草坪。,1.0,0.0,0.6,1.0,Positive,train,0.18086953461170197,0.07614374905824661,0.04612623527646065,0.1495477557182312,0.07586205750703812,0.32986682653427124,0.14158383011817932
video_0023,0005,开窗可见绿，开门可踏青，依山傍水，绝对楼王！,1.0,1.0,1.0,1.0,Positive,train,0.047246336936950684,0.038935236632823944,0.02682941034436226,0.3338037431240082,0.02934618853032589,0.24081367254257202,0.2830253839492798
video_0023,0006,我老婆有病，走了，孩子在美国也成家了。,0.4,0.0,0.4,1.0,Positive,train,0.15758498013019562,0.0650915578007698,0.06539930403232574,0.13233159482479095,0.0858888030052185,0.26229196786880493,0.2314119040966034
video_0023,0007,你看我行吗？,1.0,0.4,0.4,1.0,Positive,test,0.07990533858537674,0.03723825141787529,0.06919220089912415,0.07671935111284256,0.0729282796382904,0.5905587673187256,0.07345779240131378
video_0023,0008,不是我们俩刚认识，你确定吗？,-0.6,-0.4,-0.6,-1.0,Negative,valid,0.027283115312457085,0.01389039121568203,0.029063409194350243,0.025696782395243645,0.024991212412714958,0.8511884212493896,0.027886707335710526
video_0023,0009,这不用确定吧，就像俺卖土豆一样，谈好条件，相中就定,1.0,0.6,0.6,1.0,Positive,test,0.009673809632658958,0.004119528457522392,0.0052528767846524715,0.03239908441901207,0.006144878454506397,0.8168926239013672,0.12551717460155487
video_0023,0010,慢慢培养呗！,1.0,0.0,1.0,1.0,Positive,test,0.08889523893594742,0.10213333368301392,0.04841296374797821,0.1740352064371109,0.10160772502422333,0.3380204141139984,0.14689509570598602
video_0023,0011,这个房子现在买了，那可是婚前财产啊，不好意思啊，我得把房子写到我的名下。,-0.4,-0.6,-0.8,-0.8,Negative,test,0.31950151920318604,0.0466451458632946,0.0037497191224247217,0.0013954916503280401,0.13021546602249146,0.4976240396499634,0.0008686387445777655
video_0023,0012,你的项目不是缺投资吗，我给你投,1.0,0.8,0.6,1.0,Positive,train,0.1335979551076889,0.05820901691913605,0.05202419310808182,0.2108534872531891,0.1045604795217514,0.3137738108634949,0.12698110938072205
video_0023,0013,你的被骗经历，我们大致已经了解了，现在登记一下你的基本资料,0.0,0.0,0.0,0.0,Neutral,train,0.2539460062980652,0.09102482348680496,0.14358846843242645,0.09057886153459549,0.16162501275539398,0.19651465117931366,0.06272213160991669
video_0023,0014,你是2018年人。,-0.4,0.0,-0.6,-0.8,Negative,valid,0.12959429621696472,0.10821152478456497,0.094278983771801,0.09318919479846954,0.11008349061012268,0.2917994558811188,0.17284302413463593
video_0023,0015,那我们要同时开门，我属啥呀？,-0.4,0.0,-0.6,-1.0,Negative,test,0.03724467754364014,0.023052409291267395,0.011520744301378727,0.03256356343626976,0.04326782748103142,0.8370234966278076,0.01532722543925047
video_0023,0016,我的东西就无所谓是吗？,-1.0,-1.0,-1.0,-1.0,Negative,train,0.0048607527278363705,0.009163116104900837,0.0025877056177705526,0.037043530493974686,0.009261823259294033,0.0608898364007473,0.8761932253837585
video_0023,0017,要不然你可以到我们99年那边啊，然后我带你去那院子摘一些花种上不就完了吗,0.2,-0.2,0.6,-0.4,Positive,train,0.11577039211988449,0.047423772513866425,0.062467750161886215,0.24198386073112488,0.09215429425239563,0.3241187632083893,0.11608116328716278
video_0023,0018,哎，那个你开门带我去躺18年看看呗！,0.0,0.4,0.6,0.0,Neutral,train,0.10148829966783524,0.020612504333257675,0.023379333317279816,0.03765882924199104,0.026026243343949318,0.7734795808792114,0.01735520176589489
video_0023,0019,那时候没准我都是地产大亨了。,1.0,0.6,0.4,1.0,Positive,train,0.02032233402132988,0.01012102048844099,0.009020212106406689,0.01692504808306694,0.010010953061282635,0.9143240451812744,0.019276363775134087
video_0023,0020,你搬走了，也许这就恢复原样了,-0.4,0.0,-0.6,0.0,Negative,valid,0.030829904600977898,0.016992853954434395,0.018642868846654892,0.051714662462472916,0.015558473765850067,0.17878064513206482,0.6874805688858032
video_0023,0021,那我是女生，你不得让着我呀。,-1.0,0.0,-1.0,-1.0,Negative,train,0.13438892364501953,0.042899779975414276,0.0812733992934227,0.053887587040662766,0.06104506179690361,0.5300247073173523,0.09648061543703079
video_0023,0022,我先来的，我比你早20年就住这了。,-1.0,0.2,-1.0,-1.0,Negative,valid,0.08375397324562073,0.05912225693464279,0.05658606439828873,0.06932658702135086,0.071467325091362,0.5842729210853577,0.07547086477279663
video_0023,0023,我搬走了，房东也会找一个人住进来，万一是变态呢，我不变态。,-0.4,0.2,0.0,-1.0,Negative,train,0.04017907753586769,0.01588190346956253,0.20859067142009735,0.013002603314816952,0.026569969952106476,0.6473111510276794,0.048464592546224594
video_0023,0024,你们现在用什么听歌,0.0,0.0,0.0,0.2,Neutral,test,0.05932629853487015,0.06577317416667938,0.05447925999760628,0.1745450347661972,0.08385524898767471,0.4612964987754822,0.10072451084852219
video_0023,0025,我是捞海底最会扯的员工啦，不好意思，我可不可以借你们的卫生间用一下,0.4,0.4,0.2,0.8,Positive,train,0.13311688601970673,0.012072945944964886,0.01165726687759161,0.03562553599476814,0.00602550245821476,0.7973778247833252,0.004124105907976627
video_0023,0026,酒驾车祸，烧的什么都没有了。,-0.4,-1.0,-0.8,-0.4,Negative,valid,0.048397719860076904,0.02355371229350567,0.020345764234662056,0.06297072023153305,0.08753696084022522,0.291797399520874,0.46539774537086487
video_0023,0027,你不怕我揭发你吗？,-1.0,-0.6,-1.0,-1.0,Negative,train,0.028804108500480652,0.015710733830928802,0.011738610453903675,0.006852908991277218,0.009996791370213032,0.9222924709320068,0.004604348447173834
video_0023,0028,我跟他20多年了，公司从没到有，我立了多少功，最后我得到什么了,-0.6,-1.0,-0.6,-0.6,Negative,train,0.048337172716856,0.017750224098563194,0.02166426181793213,0.017641136422753334,0.038148995488882065,0.7746580839157104,0.08180014789104462
video_0023,0029,你这样会让老板破产的，你这是犯法，会坐牢的。,-0.4,-1.0,-0.8,-0.8,Negative,valid,0.18830415606498718,0.15169872343540192,0.07253145426511765,0.03869958594441414,0.16385897994041443,0.342611163854599,0.042295876890420914
video_0023,0030,我的事不用你管，你就替自己想想吧啊，这么好的一笔投资你不要，你还要什么，小陆,-1.0,-0.6,-0.2,-1.0,Negative,test,0.09967422485351562,0.01201409101486206,0.021314656361937523,0.07711979746818542,0.02048489823937416,0.45562005043029785,0.3137722909450531
video_0023,0031,够不着什么呀，不就在这儿呢嘛,-1.0,-0.6,-1.0,-1.0,Negative,test,0.051124293357133865,0.0327315554022789,0.015862934291362762,0.04783166944980621,0.04752083867788315,0.4060947597026825,0.39883390069007874
video_0023,0032,这六家店呀，就你们最不让人人省心了。,-1.0,-1.0,-1.0,-1.0,Negative,valid,0.28117358684539795,0.31090986728668213,0.04701368138194084,0.0021110535599291325,0.25988155603408813,0.09618708491325378,0.002723189303651452
video_0023,0033,脑子是木头吗，不知道该干什么呀,-1.0,-1.0,-1.0,-1.0,Negative,train,0.08627276122570038,0.061083972454071045,0.046715959906578064,0.009872610680758953,0.14434808492660522,0.6105234622955322,0.04118320345878601
video_0023,0034,那您看我们这还需要调整什么呀？,0.2,0.0,0.4,0.8,Positive,train,0.1560983657836914,0.07100602984428406,0.033258553594350815,0.04913235828280449,0.16422013938426971,0.47646400332450867,0.04982048645615578
video_0023,0035,焦糖拿铁对吧？,1.0,0.0,0.4,1.0,Positive,test,0.06436260044574738,0.037742022424936295,0.023474982008337975,0.11107609421014786,0.039651449769735336,0.6725602149963379,0.05113264545798302
video_0023,0036,亲爱的，真的是你呀。,1.0,1.0,1.0,1.0,Positive,train,0.05289221554994583,0.03398812934756279,0.033128511160612106,0.3309793174266815,0.05776112526655197,0.42225492000579834,0.06899581849575043
video_0023,0037,听说你嫁个富豪啊！,1.0,1.0,0.8,0.2,Positive,train,0.032455988228321075,0.006687283981591463,0.012232865206897259,0.009542843326926231,0.0037220576778054237,0.9274104237556458,0.007948539219796658
video_0023,0038,嘘什么呀，这是大好事啊，恭喜你，恭喜你。,1.0,1.0,1.0,1.0,Positive,train,0.0023034990299493074,0.0011642050230875611,0.0007552409078925848,0.4526742398738861,0.0007974983309395611,0.5401454567909241,0.0021598513703793287
video_0023,0039,就这么定了啊，我现在就去安排一下，晚一点能让我司机来接你。,1.0,0.4,1.0,0.8,Positive,train,0.12367609888315201,0.05809388682246208,0.06482284516096115,0.1824779361486435,0.11778789758682251,0.34646013379096985,0.10668115317821503
video_0023,0040,陆先生你好，我跟小江呢大学最好的闺蜜，你叫我小雅就好了,1.0,0.8,1.0,1.0,Positive,valid,0.11058253794908524,0.06981872022151947,0.12010634690523148,0.16410839557647705,0.17887042462825775,0.2524244487285614,0.10408912599086761
video_0023,0041,老公，你真好，应该早点出现嘛,1.0,1.0,1.0,0.2,Positive,valid,0.029249699786305428,0.010154246352612972,0.009699232876300812,0.5664323568344116,0.009042995050549507,0.3584406077861786,0.016980888321995735
video_0023,0042,你是怕你同学觉得担心你，所以你就表现的稍微那么浮夸一点,-0.8,-0.2,-0.6,-0.8,Negative,valid,0.03633688762784004,0.002826349576935172,0.4116933047771454,0.04054742306470871,0.0016735405661165714,0.5002902746200562,0.006632117088884115
video_0023,0043,你试试啊,1.0,0.0,0.2,1.0,Positive,test,0.09528947621583939,0.04584173858165741,0.04193893074989319,0.1107339859008789,0.05959978699684143,0.5143405199050903,0.13225559890270233
video_0023,0044,女士，你看我有没有点重影啊？,-0.2,-0.2,0.0,0.0,Negative,valid,0.14525112509727478,0.04410290718078613,0.04154570773243904,0.11452482640743256,0.05105491355061531,0.530006468296051,0.07351405918598175
video_0023,0045,我是不是化不化妆都美。,1.0,1.0,0.8,1.0,Positive,train,0.04662119597196579,0.019318420439958572,0.013516351580619812,0.12862543761730194,0.020306071266531944,0.1629345715045929,0.6086779832839966
video_0023,0046,你想吃小馒头吗？,1.0,0.0,0.8,1.0,Positive,train,0.1046094074845314,0.053878769278526306,0.06680659204721451,0.15428468585014343,0.10031503438949585,0.40111348032951355,0.11899208277463913
video_0023,0047,我没有没有，我这原则性的问题，我绝对就是，谁有谁不要脸。,-0.6,-0.4,-0.6,-1.0,Negative,train,0.08622341603040695,0.08621197193861008,0.22983475029468536,0.029040250927209854,0.05154235661029816,0.502467930316925,0.014679261483252048
video_0023,0048,你笑得多好，那些有钱人眼里绝对没有你这样的纯粹。,1.0,0.8,1.0,1.0,Positive,valid,0.0019466981757432222,0.001790275564417243,0.0014492097543552518,0.8378893733024597,0.0010947193950414658,0.0860549658536911,0.06977479159832001
video_0023,0049,其实也没什么的，生活还能继续嘛,0.6,0.6,0.0,0.2,Positive,train,0.021631797775626183,0.015242138877511024,0.0064726038835942745,0.3618132472038269,0.030260585248470306,0.07868789881467819,0.4858916699886322
video_0023,0050,别做梦了好吗，就那破图能成楼吗,-1.0,-1.0,-1.0,-1.0,Negative,valid,0.05085466057062149,0.19672657549381256,0.01732674613595009,0.010685740038752556,0.08985809236764908,0.5571597218513489,0.07738849520683289
video_0023,0051,我都不存在吗？你跟着我干嘛呀？老斑鸠。,-1.0,-1.0,-1.0,-1.0,Negative,test,0.10951080173254013,0.02784617617726326,0.016070349141955376,0.016079306602478027,0.022067246958613396,0.6796084642410278,0.1288175731897354
video_0023,0052,为什么我手上多了条疤？同时多了记忆，为什么？,-1.0,-0.4,-1.0,-1.0,Negative,test,0.0351736955344677,0.007946847006678581,0.009648818522691727,0.010274207219481468,0.017296437174081802,0.9120702743530273,0.007589748129248619
video_0023,0053,你对我好一点儿啊，要不然未来的我根本看不上你，现在都不想要你了。,-0.6,-1.0,-0.2,-1.0,Negative,train,0.5578884482383728,0.15339882671833038,0.040893685072660446,0.03450405225157738,0.07144423574209213,0.09198718518018723,0.0498836450278759
video_0023,0054,而且每天以后我都默念远离姓谷的女人，给未来的我心理暗示,0.0,-0.8,0.4,-0.4,Neutral,train,0.05611283704638481,0.02045241743326187,0.03302932530641556,0.30720245838165283,0.018739059567451477,0.5130154490470886,0.05144842341542244
video_0023,0055,哎，反正投资确定了，我就不算业务垫底了，你也没有权利让我离开公司。,0.2,-0.8,0.6,0.2,Positive,train,0.0415208600461483,0.01774108223617077,0.019075237214565277,0.05414286255836487,0.031152773648500443,0.2992858290672302,0.5370813608169556
video_0023,0056,反正你这笔钱我是不需要了，我也劝你好自为之。,-0.4,-1.0,-0.8,-0.4,Negative,train,0.07838700711727142,0.0529225617647171,0.015420634299516678,0.07605284452438354,0.07877914607524872,0.1957489252090454,0.5026888251304626
video_0023,0057,满意满意，非常满意。,1.0,1.0,1.0,1.0,Positive,train,0.006465831305831671,0.004797787871211767,0.004725991282612085,0.9292527437210083,0.004697095137089491,0.03140758350491524,0.018652990460395813
video_0023,0058,回到正规上来，这才是重要的。,-0.2,0.4,0.4,-0.4,Negative,valid,0.1125275120139122,0.0473121702671051,0.03220769762992859,0.19521336257457733,0.0956028625369072,0.31449025869369507,0.2026461362838745
video_0023,0059,你真的挺了解我的啊，带我吃高级餐厅，还有洋气的小提琴乐队，连巧克力蛋糕都记着呢。,1.0,1.0,1.0,1.0,Positive,train,0.15325641632080078,0.07560265809297562,0.02776659093797207,0.3822650909423828,0.08139630407094955,0.20815616846084595,0.07155683636665344
